start	end	text
3314000	3316000	ビッグスクリーンビヨンド
3316000	3318000	登場
3318000	3320000	有機ELディスプレー搭載3Dスキャンで
3320000	3322000	形状最適化可能
3322000	3324000	ということでギガジンの記事です
3324000	3326000	VR開発企業のビッグスクリーンが
3326000	3328000	わずか127gの
3328000	3330000	軽量VRデバイス
3330000	3332000	ビッグスクリーンビヨンドを発表しました
3332000	3334000	ビッグスクリーンビヨンドは
3334000	3336000	解像度5120x2560ピクセルの
3336000	3338000	有機ELディスプレー
3338000	3340000	3Dスキャンでユーザーに最適化する
3340000	3342000	カーボンパッドなどを備えており
3342000	3344000	2023年第3四半期に
3344000	3346000	出荷開始される予定です
3346000	3348000	ビッグスクリーンビヨンドは
3348000	3350000	ヘッドバンドを除く
3350000	3352000	ゴーグルの部分の奥行きが
3352000	3354000	52.4mm
3354000	3356000	幅が143.1mmという
3356000	3358000	超小型サイズが特徴で
3358000	3360000	重さはわずか127gです
3360000	3362000	実際に装着している画像を
3362000	3364000	見るとビッグスクリーンビヨンドの
3364000	3366000	小ささがよく分かります
3366000	3368000	見た目的には
3370000	3372000	水泳用のゴーグルと
3372000	3374000	同じくらいか
3374000	3376000	水泳用のゴーグルの
3376000	3378000	奥行きがあるくらいの
3378000	3380000	見た目になっています
3380000	3382000	ビッグスクリーンビヨンドでは
3382000	3384000	Steamで配信されているVRゲームを
3384000	3386000	プレイ可能
3386000	3388000	ディスプレーに有機ELが採用されており
3388000	3390000	解像度は5120x2560ピクセル
3390000	3392000	最大リフレッシュレートが
3392000	3396000	90Hzとなっています
3396000	3398000	一番の特徴は
3398000	3400000	VRセットの
3400000	3402000	フィット感を
3402000	3404000	いかに出すかということで
3404000	3406000	ユーザーの顔形状を3Dスキャンして
3406000	3408000	専用の顔パッドを
3408000	3410000	個別に提供すると
3410000	3412000	言っています
3412000	3414000	これのお値段が
3414000	3416000	164,800円となっています
3416000	3418000	これを紹介した
3418000	3420000	一つの大きな理由としては
3420000	3422000	以前メガネXを
3422000	3424000	紹介したときに
3424000	3426000	超高解像度で
3426000	3428000	没入感のある
3428000	3430000	体験をするんだったら
3430000	3432000	これかなみたいな話を
3432000	3434000	言ってたんですけど
3434000	3436000	それ以上の解像度のもので
3436000	3438000	それ以上の軽量性
3438000	3440000	それ以上の装着性なものが出てきたので
3440000	3442000	結構びっくりなニュースかな
3442000	3444000	と思っています
3444000	3446000	ただ一方で
3446000	3448000	このニュースは非常に
3448000	3450000	疑心暗鬼させるような
3450000	3452000	内容になってまして
3456000	3458000	メガネXも当初は
3458000	3460000	もっと安く
3460000	3462000	もっと洗練されたデザインで
3462000	3464000	いけますというリリースだったんですが
3464000	3466000	開発が遅れに遅れて
3466000	3468000	今の姿になったというところがあるので
3468000	3470000	これも
3470000	3472000	発売直前になって
3472000	3474000	延期
3474000	3476000	見直しみたいな話が
3476000	3478000	いろいろ出るんじゃ
3478000	3480000	なかろうかなという感じが
3480000	3482000	ひしひしとするのと
3482000	3484000	個別の
3484000	3486000	顔パッドの提供というのが
3486000	3488000	どう考えても
3488000	3490000	生産能力的に
3490000	3492000	ボトルネックになる話なので
3492000	3494000	どこまで現実的に
3494000	3496000	売りもんになるのかというのが
3496000	3502000	読めないなと思う次第です
3504000	3506000	そうですね
3506000	3508000	最後の一言につけるかなという感じで
3508000	3510000	ハードウェアスペック
3510000	3512000	お出しされているスペックはすごく良いです
3512000	3514000	ただ
3514000	3516000	どこまで実現性があるか
3516000	3518000	という感じで
3518000	3520000	かなり小さくなっているんですけど
3520000	3522000	解像度もリフレッシュレートも
3522000	3524000	高いので
3524000	3526000	やばいと思うんですけど
3526000	3528000	そこらへん使い物になるのかなとか
3528000	3530000	いろいろ
3530000	3532000	通信環境とかどうなるのか
3532000	3534000	いろいろちょっと気になるところは
3534000	3536000	ありますね
3536000	3538000	あと先ほど言っていた
3538000	3540000	個別最適化された
3540000	3542000	顔パッド
3544000	3546000	今までの経緯からすると
3546000	3548000	確かにあるといいよねというところは
3548000	3550000	誰もがうなずくところなんですけど
3550000	3552000	本当に
3552000	3554000	それが十分供給できるのか
3554000	3556000	というところはありますね
3556000	3558000	そうですね
3560000	3562000	まあでもこのくらいまでいくと
3562000	3564000	やっぱりちょっと次元が変わってくるな
3564000	3566000	というところですね
3566000	3568000	先ほど
3568000	3570000	水中ゴーグルっぽいと言ってましたけど
3570000	3572000	まさにそのくらいで
3572000	3574000	バンドもすごい
3574000	3576000	簡易的な形状している
3576000	3578000	でも確かに
3578000	3580000	分かる通りで
3580000	3582000	顔パッドがさえしっかりしていれば
3582000	3584000	あとは頭の後ろに止める
3584000	3586000	バンドだけでずれることはないと思うんですよね
3586000	3588000	軽いんですかね
3588000	3590000	はい
3590000	3592000	それができればもう
3592000	3594000	手軽に本当に眼鏡をかける
3594000	3596000	くらいの難易度で
3596000	3598000	VRゲームが楽しめれる
3598000	3600000	というところなんで
3600000	3602000	かなり良いですね
3602000	3604000	はい
3604000	3606000	そうですね
3606000	3608000	まあ難点を
3608000	3610000	あえてあげるとしたら
3610000	3612000	有線接続になります
3612000	3614000	ああなるほど
3614000	3616000	はい
3616000	3618000	ケーブルが鬱陶しい問題は解消していないです
3618000	3620000	うん
3620000	3622000	そうか
3622000	3624000	音の出力も
3624000	3626000	多分貧弱です
3626000	3628000	これで映画とか
3628000	3630000	見ようもんなら音はガビガビやと思います
3630000	3632000	笑
3632000	3634000	てかそもそも音出るのこういうとこ
3634000	3636000	分からん
3636000	3638000	専用のアダプターで
3638000	3640000	ヘッドセット化
3640000	3642000	できるような
3642000	3644000	アダプターがあるので
3644000	3646000	それで音出力を
3646000	3648000	ちゃんと聞くことになると思います
3648000	3650000	ああなるほど
3650000	3652000	でもこれつけるとあれですね
3652000	3654000	オキラス
3654000	3656000	感ぐらい出ちゃいますね
3656000	3658000	そうですね
3658000	3660000	いろいろごちゃごちゃしちゃうんで
3662000	3664000	だからユースケースとして
3664000	3666000	あり得るのは
3666000	3668000	この高い解像度を使った
3668000	3670000	デスクワーク
3670000	3672000	とかですかね
3672000	3674000	音は無関係で
3674000	3676000	いい感じのデカいディスプレイだけ欲しい
3678000	3680000	ケースですけど
3680000	3682000	ちょっとその辺が読めないのと
3682000	3684000	あとこれ
3684000	3686000	見た目的にはディスプレイが
3686000	3688000	四角形なんですけど
3688000	3690000	対応している内部レンズの
3690000	3692000	形状が丸なんで
3692000	3694000	いいかなと思います
3696000	3698000	確かに
3698000	3700000	どうなんでしょうね
3700000	3702000	内部的にはそうなるんじゃないの
3702000	3704000	という気がしますけど
3704000	3706000	端っこはつぶして使っている
3708000	3710000	それは全ての
3710000	3712000	現状のほぼ全ての
3714000	3716000	VRゴーグルはそうなっているんじゃないの
3716000	3718000	という気がしますけどね
3718000	3722000	そこは気にする必要ないですね
3722000	3724000	何せよ
3724000	3726000	出してくれるとかなり
3726000	3728000	使いやすいVRゴーグルが
3728000	3730000	また出るなという感じになると思う
3730000	3732000	そうですね
3732000	3734000	そんな中で
3734000	3736000	6月にAppleから
3736000	3738000	VRデバイスが出るらしいので
3738000	3740000	それがどれくらい
3740000	3742000	接近できるかですね
3742000	3744000	Appleの方は全く情報がないので
3744000	3746000	ニュース記事も
3746000	3748000	何もないですけど
3748000	3750000	ブルームワーグの
3750000	3752000	よくリークを取り上げているブルームワーグの記事で
3752000	3754000	6月に出るんじゃないか
3754000	3756000	くらいのレベルしかリークされていないですね
3756000	3758000	あんまりリーク情報を
3758000	3760000	扱うのもよろしくないですけど
3760000	3762000	そうですね
3770000	3774000	Appleの設計方針で
3774000	3776000	VRゴーグルを出して
3776000	3778000	果たして使う
3778000	3780000	シェアが伸びるかな
3780000	3782000	という気がしてしまいますね
3782000	3784000	そうですね
3784000	3786000	なんか
3786000	3788000	Appleさんだから
3788000	3790000	よっぽど
3790000	3792000	発表時に
3792000	3794000	ユースケースというか
3794000	3796000	こういう体験として
3796000	3798000	届けたいんだというコンセプトを
3798000	3800000	バシバシ出してくれるはずなので
3800000	3802000	それ聞きたいかな
3802000	3804000	そうですね
3804000	3806000	そこ次第かなと思います
3806000	3808000	正直ハードウェア的には
3808000	3810000	最先端にはいかないでしょうし
3810000	3812000	PSVRみたいな
3812000	3814000	キラーコンテンツで
3814000	3816000	ご利用していくぜというところ
3816000	3818000	どちらかというと
3818000	3820000	そっちが成功法なんですけど
3820000	3822000	ハードウェアスペックでご利用する方が
3822000	3824000	どうだと思いますけど
3824000	3826000	という感じだと思うんですよね
3826000	3828000	なのでAppleが
3828000	3830000	提供する
3830000	3832000	体験というものが
3832000	3834000	今までよりもっと別の視点で
3834000	3836000	これはいいなと思えると
3836000	3838000	シェアモリモリになる
3838000	3840000	可能性はありますね
3840000	3842000	世界一の
3842000	3844000	UXメーカーとしての期待が
3844000	3846000	集まってますよね正直に
3846000	3848000	そうですね
3848000	3850000	そういう意味では期待大です
3850000	3852000	ということで
3852000	3854000	毎年のことではありますが
3854000	3856000	今年もVRがあるので
3856000	3858000	注目ですね
3858000	3860000	はい
3860000	3862000	今日はこんなところですね
3862000	3864000	はい本日の内容は
3864000	3866000	小納得にまとめていますのでご確認ください
3866000	3868000	リカログでご意見ご感想や
3868000	3870000	こんなことを話してほしい対応もお待ちしています
3870000	3872000	メールアドレスは
3872000	3874000	リカログ後巻gmail.comになります
3874000	3876000	Twitterもやっていますのでフォロワーや
3876000	3878000	ダイレクトメッセージもお待ちしています
3878000	3880000	本番組はPodcast Spotify YouTubeライブで聞くことができます
3880000	3882000	ぜひそれでもサブスクライブよろしくお願いいたします
3882000	3884000	はいではお疲れ様でした
3884000	3888000	ありがとうございました
